gene,score,fold_change,mean,frac_exp,mean_rest,frac_exp_rest
Folr2,0.162,2.72,0.03,0.05,0.01,0.04
Sirpb1b,0.162,5.32,0.06,0.08,0.01,0.04
Slc16a3,0.161,11.09,0.03,0.04,0.00,0.01
Cyp4f18,0.161,3.41,0.04,0.05,0.01,0.05
Cd300lb,0.160,3.60,0.04,0.05,0.01,0.04
Ncf1,0.159,4.28,0.17,0.16,0.04,0.12
Tbxas1,0.159,2.47,0.11,0.15,0.05,0.10
Pf4,0.158,3.40,0.05,0.06,0.01,0.04
Hist1h1b,0.158,3.58,0.08,0.07,0.02,0.04
Ctss,0.158,2.78,0.72,0.44,0.26,0.25
Lgmn,0.158,2.81,0.37,0.34,0.13,0.18
Cxcl2,0.157,13.25,0.17,0.04,0.01,0.01
Cbr2,0.156,5.86,0.03,0.04,0.01,0.02
Syngr1,0.155,3.33,0.05,0.06,0.01,0.05
Arhgap22,0.154,3.00,0.14,0.15,0.05,0.10
Myo1f,0.153,2.74,0.25,0.26,0.09,0.17
Alox5ap,0.152,3.54,0.10,0.15,0.03,0.09
Arhgap19,0.152,2.88,0.03,0.05,0.01,0.04
Apobec1,0.151,1.86,0.26,0.25,0.14,0.16
Arl11,0.150,4.82,0.03,0.04,0.01,0.03
Nfkbid,0.148,4.95,0.06,0.05,0.01,0.04
Wfdc17,0.148,4.28,0.21,0.17,0.05,0.09
Lst1,0.147,3.12,0.13,0.14,0.04,0.11
Ms4a14,0.147,2.50,0.03,0.04,0.01,0.04
Cd68,0.146,2.70,0.10,0.12,0.04,0.09
Ccl4,0.145,3.81,0.07,0.04,0.02,0.02
Cd300a,0.144,3.41,0.06,0.10,0.02,0.07
Lyl1,0.143,4.28,0.06,0.07,0.01,0.06
Ncf2,0.142,3.30,0.13,0.15,0.04,0.12
Gpr65,0.140,3.45,0.04,0.05,0.01,0.05
Cfp,0.140,3.40,0.08,0.12,0.02,0.08
C130050O18Rik,0.140,5.68,0.02,0.03,0.00,0.02
Nfam1,0.139,3.47,0.08,0.12,0.02,0.09
Ftl1-ps1,0.139,3.97,1.21,0.42,0.30,0.24
Havcr2,0.139,4.89,0.04,0.05,0.01,0.03
Clec5a,0.138,5.94,0.02,0.03,0.00,0.01
Pid1,0.137,2.45,0.81,0.38,0.33,0.19
Pld4,0.137,3.06,0.12,0.16,0.04,0.12
Ncf4,0.136,2.85,0.08,0.10,0.03,0.10
Plek,0.136,2.69,0.25,0.20,0.09,0.16
Themis2,0.136,3.07,0.04,0.08,0.01,0.05
Hpgds,0.135,2.09,0.07,0.08,0.03,0.08
Ccl3,0.135,7.09,0.04,0.04,0.01,0.01
Tgfbi,0.135,3.03,0.23,0.22,0.08,0.12
Cd101,0.135,8.62,0.03,0.03,0.00,0.01
Clec4a2,0.135,3.45,0.03,0.05,0.01,0.04
Igsf6,0.135,4.57,0.07,0.07,0.01,0.06
Cd163,0.135,3.15,0.03,0.04,0.01,0.02
Ccl5,0.134,5.34,0.42,0.06,0.08,0.02
Amdhd2,0.134,4.14,0.05,0.07,0.01,0.05
Alox5,0.133,5.97,0.02,0.03,0.00,0.01
Pirb,0.133,2.88,0.07,0.11,0.02,0.08
Cybb,0.133,2.40,0.21,0.21,0.09,0.16
Spi1,0.132,2.95,0.16,0.19,0.05,0.14
Sirpb1c,0.132,3.73,0.04,0.06,0.01,0.04
Gdf3,0.132,4.16,0.02,0.03,0.00,0.01
S100a8,0.132,311.08,0.53,0.05,0.00,0.00
Rgs1,0.131,2.45,0.04,0.05,0.02,0.03
Mefv,0.131,5.68,0.01,0.03,0.00,0.01
Ccl6,0.131,2.57,0.06,0.07,0.02,0.06
Cotl1,0.130,2.74,0.33,0.33,0.12,0.26
Arg1,0.130,3.87,0.03,0.04,0.01,0.02
Bcl2a1b,0.130,2.84,0.04,0.05,0.01,0.05
Ms4a6d,0.129,1.74,0.06,0.11,0.04,0.10
Trpm2,0.128,5.78,0.02,0.03,0.00,0.02
P2ry12,0.128,2.68,0.04,0.06,0.02,0.05
Msr1,0.128,2.94,0.06,0.07,0.02,0.06
Syk,0.126,2.05,0.21,0.22,0.10,0.20
F630028O10Rik,0.125,2.96,0.05,0.07,0.02,0.05
Fes,0.124,3.40,0.08,0.12,0.02,0.10
AB124611,0.124,2.25,0.06,0.10,0.03,0.10
Gadd45b,0.124,5.72,0.10,0.08,0.02,0.05
Metrnl,0.123,3.34,0.06,0.08,0.02,0.06
Cx3cr1,0.123,1.86,0.07,0.08,0.04,0.08
Il1r2,0.123,55.05,0.11,0.05,0.00,0.00
Mafb,0.123,2.99,0.14,0.14,0.05,0.11
Milr1,0.123,3.28,0.03,0.05,0.01,0.04
Emilin2,0.123,3.69,0.05,0.07,0.01,0.05
Cebpa,0.123,3.01,0.06,0.08,0.02,0.07
Clec4e,0.123,39.10,0.09,0.04,0.00,0.01
Hal,0.123,2.98,0.03,0.04,0.01,0.02
Ccrl2,0.123,4.32,0.06,0.05,0.01,0.04
Fyb,0.122,1.74,0.38,0.34,0.22,0.25
Rab3il1,0.122,2.25,0.06,0.09,0.03,0.09
S100a9,0.122,437.97,1.01,0.05,0.00,0.00
Tnf,0.121,7.21,0.04,0.03,0.01,0.02
Ppp1r3b,0.121,4.86,0.01,0.03,0.00,0.01
Itgam,0.121,2.62,0.10,0.12,0.04,0.10
Ctsd,0.120,3.01,1.06,0.46,0.35,0.32
Snx20,0.120,3.13,0.07,0.11,0.02,0.09
Lgals3,0.119,4.04,0.28,0.23,0.07,0.13
Mirt1,0.118,2.93,0.03,0.04,0.01,0.03
Cd33,0.118,3.36,0.03,0.04,0.01,0.04
Ifi207,0.118,2.06,0.07,0.10,0.04,0.10
Atp1a3,0.118,4.95,0.02,0.04,0.00,0.02
Tmem273,0.118,1.86,0.02,0.04,0.01,0.04
Tlr8,0.117,2.26,0.02,0.03,0.01,0.03
Rgs10,0.117,2.25,0.12,0.16,0.05,0.15
E230029C05Rik,0.117,2.62,0.03,0.05,0.01,0.04
Cd84,0.116,1.91,0.15,0.15,0.08,0.19
Slc37a2,0.116,2.33,0.03,0.05,0.01,0.05
Cebpb,0.116,3.95,0.17,0.15,0.04,0.11
Gm46224,0.116,3.41,0.02,0.04,0.01,0.03
B430306N03Rik,0.116,3.89,0.01,0.03,0.00,0.02
Itgb2,0.115,2.30,0.08,0.12,0.03,0.12
Ms4a4a,0.115,1.55,0.02,0.04,0.01,0.04
Nckap1l,0.115,2.09,0.13,0.17,0.06,0.18
Ebi3,0.115,7.25,0.02,0.03,0.00,0.01
Map3k9,0.114,3.31,0.03,0.03,0.01,0.03
Chil3,0.114,2.42,0.05,0.04,0.02,0.04
Mmp9,0.114,30.32,0.05,0.04,0.00,0.00
Card9,0.114,3.31,0.02,0.03,0.00,0.03
Laptm5,0.113,1.93,0.34,0.32,0.18,0.29
Arg2,0.113,7.92,0.02,0.03,0.00,0.01
Mki67,0.112,3.97,0.08,0.06,0.02,0.04
Nlrp1b,0.112,3.27,0.04,0.04,0.01,0.04
Hck,0.112,2.78,0.08,0.11,0.03,0.10
Klra2,0.112,1.91,0.02,0.04,0.01,0.03
Hk3,0.112,2.60,0.01,0.03,0.00,0.02
Amz1,0.111,6.16,0.02,0.03,0.00,0.02
Ptafr,0.111,2.06,0.03,0.05,0.02,0.06
Stab1,0.111,2.04,0.29,0.24,0.14,0.17
Gm5086,0.111,2.08,0.03,0.05,0.02,0.05
Ucp2,0.111,2.53,0.30,0.32,0.12,0.27
Ctsc,0.111,1.62,0.26,0.25,0.16,0.22
Arhgap11a,0.110,3.80,0.03,0.03,0.01,0.03
Oas2,0.110,3.65,0.02,0.03,0.00,0.02
Pla2g15,0.110,2.32,0.04,0.06,0.02,0.06
Saa3,0.110,7.74,0.08,0.04,0.01,0.01
Csf2ra,0.110,3.12,0.06,0.09,0.02,0.08
Rgs2,0.110,3.15,0.09,0.12,0.03,0.09
Cyth4,0.110,2.08,0.13,0.18,0.06,0.17
Plcb2,0.109,3.21,0.05,0.06,0.01,0.06
Sla,0.109,2.65,0.09,0.12,0.04,0.12
Gm36738,0.109,3.62,0.02,0.03,0.00,0.02
Slc15a3,0.109,2.67,0.06,0.07,0.02,0.07
Rasgrp4,0.108,3.37,0.03,0.05,0.01,0.04
Gm10800,0.108,8.22,0.15,0.07,0.02,0.02
Hp,0.107,11.23,0.03,0.03,0.00,0.01
Tlr2,0.107,2.71,0.03,0.04,0.01,0.04
Naip2,0.107,2.49,0.04,0.06,0.02,0.06
Dok3,0.107,1.69,0.04,0.07,0.02,0.08
Ifi30,0.107,2.62,0.23,0.22,0.09,0.18
Siglec1,0.107,2.34,0.02,0.03,0.01,0.03
Tnfrsf11a,0.106,3.33,0.11,0.11,0.03,0.10
Ccl9,0.106,2.44,0.04,0.05,0.02,0.05
Msrb1,0.106,3.28,0.11,0.12,0.03,0.10
Cxcl16,0.106,2.62,0.08,0.10,0.03,0.09
Clec4b1,0.106,6.65,0.02,0.03,0.00,0.01
Tbc1d9,0.105,2.84,0.08,0.10,0.03,0.09
Rnf180,0.105,1.88,0.06,0.08,0.03,0.08
Hcls1,0.105,2.23,0.08,0.12,0.04,0.14
Gm21188,0.105,1.58,0.02,0.04,0.02,0.05
Hdc,0.104,44.22,0.10,0.04,0.00,0.00
Arrb2,0.104,1.90,0.08,0.12,0.04,0.13
Il10ra,0.104,2.25,0.07,0.10,0.03,0.11
Ctsb,0.104,2.45,1.24,0.52,0.51,0.39
Cks2,0.104,3.72,0.03,0.05,0.01,0.02
Pnpla7,0.104,2.07,0.11,0.14,0.05,0.15
Tmem106a,0.104,2.52,0.06,0.08,0.02,0.08
Pou2f2,0.104,1.55,0.16,0.19,0.11,0.21
